id,customer_type,age,class,flight_distance,inflight_wifi_service,departure_arrival_time_convenient,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on_board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes,gender_Female,gender_Male,type_of_travel_business_travel,type_of_travel_personal_travel
83966,1,0.5512820512820512,1.0,0.610864297253635,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.009891196834817012,1.0,0.0,1.0,0.0
50000,1,0.641025641025641,0.0,0.025242326332794832,0.4,0.8,0.8,0.8,0.4,0.8,0.25,0.4,0.4,0.4,0.25,1.0,0.4,0.4,0.0,0.0,1.0,0.0,1.0,0.0
79997,1,0.3974358974358974,0.0,0.2110258481421648,0.6000000000000001,1.0,0.6000000000000001,0.4,0.4,0.6000000000000001,1.0,0.4,0.8,0.6000000000000001,1.0,0.5,1.0,0.4,0.011799410029498525,0.033630069238377844,0.0,1.0,0.0,1.0
116020,1,0.0,0.0,0.08380452342487885,0.8,1.0,0.8,1.0,0.4,0.8,0.25,0.4,0.8,0.6000000000000001,0.75,1.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0
84200,1,0.46153846153846145,1.0,0.36853796445880455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.5,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
118037,1,0.6025641025641025,1.0,0.5254442649434573,0.2,0.2,0.2,0.2,0.6000000000000001,1.0,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.6000000000000001,0.05309734513274337,0.03461918892185954,1.0,0.0,1.0,0.0
21492,1,0.717948717948718,0.0,0.0698707592891761,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6000000000000001,0.6000000000000001,0.75,1.0,1.0,1.0,0.09144542772861357,0.10089020771513353,0.0,1.0,0.0,1.0
116269,1,0.41025641025641024,0.0,0.0688610662358643,0.2,0.8,0.2,0.2,0.4,0.2,0.25,0.4,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.4,0.0855457227138643,0.08902077151335311,1.0,0.0,0.0,1.0
39247,1,0.641025641025641,1.0,0.31805331179321483,0.8,0.8,0.8,0.8,0.4,0.2,0.25,0.8,0.8,0.8,0.75,0.25,0.8,0.6000000000000001,0.0019665683382497543,0.0,1.0,0.0,1.0,0.0
57543,1,0.5256410256410257,0.0,0.07714054927302101,0.4,1.0,0.4,0.2,0.6000000000000001,0.4,0.5,0.6000000000000001,0.8,0.4,1.0,1.0,1.0,0.6000000000000001,0.033431661750245825,0.033630069238377844,0.0,1.0,0.0,1.0
100186,1,0.3974358974358974,0.0,0.14014539579967691,0.2,0.2,0.2,0.8,0.8,0.2,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.0,0.0,0.0,1.0,0.0,1.0
72668,1,0.2948717948717948,0.0,0.19264943457189015,0.4,0.6000000000000001,0.2,0.8,1.0,0.2,1.0,1.0,0.4,0.4,0.5,0.0,0.8,1.0,0.010816125860373648,0.004945598417408506,0.0,1.0,0.0,1.0
97665,1,0.6025641025641025,1.0,0.09289176090468498,0.2,0.2,0.4,0.2,1.0,0.8,0.75,0.4,0.4,0.4,0.25,0.75,0.4,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
1682,1,0.2564102564102564,0.0,0.10702746365105009,0.4,0.2,0.4,0.2,0.4,0.4,0.25,0.4,0.4,0.2,0.0,0.75,0.4,0.4,0.0,0.0019782393669634025,1.0,0.0,0.0,1.0
56841,1,0.782051282051282,0.5,0.3178513731825525,0.4,1.0,0.4,0.8,0.2,0.4,0.0,0.2,1.0,0.6000000000000001,1.0,0.75,1.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0
115634,0,0.16666666666666663,0.0,0.06906300484652667,0.4,0.0,0.4,0.4,0.4,0.4,0.25,0.4,1.0,1.0,0.75,1.0,1.0,0.4,0.0019665683382497543,0.0,0.0,1.0,1.0,0.0
83510,1,0.6923076923076923,0.0,0.18477382875605816,0.4,0.8,0.4,0.6000000000000001,0.2,0.8,0.75,1.0,1.0,0.4,1.0,0.75,1.0,0.2,0.0029498525073746312,0.03560830860534125,1.0,0.0,0.0,1.0
51932,1,0.6153846153846153,1.0,0.730210016155089,0.8,0.8,0.8,0.8,1.0,0.8,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
116097,1,0.5512820512820512,0.0,0.061793214862681745,0.8,1.0,0.8,0.2,0.8,1.0,1.0,0.6000000000000001,0.6000000000000001,0.8,0.5,0.75,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,0.0,1.0
111455,1,0.5256410256410257,0.0,0.20052504038772215,0.0,0.4,0.0,0.8,1.0,0.8,0.75,0.4,0.4,0.0,0.25,0.5,0.4,0.2,0.01376597836774828,0.006923837784371909,1.0,0.0,0.0,1.0
39440,1,0.4358974358974359,0.0,0.01978998384491115,0.8,0.8,1.0,1.0,0.8,0.8,0.75,0.8,0.8,1.0,0.5,1.0,0.2,0.8,0.0,0.004945598417408506,1.0,0.0,1.0,0.0
16370,1,0.5641025641025641,1.0,0.2613085621970921,1.0,0.2,1.0,1.0,0.4,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0
107269,1,0.5512820512820512,1.0,0.050888529886914384,0.2,0.2,0.6000000000000001,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.0019782393669634025,0.0,1.0,1.0,0.0
12551,1,0.28205128205128205,0.0,0.1528675282714055,0.4,1.0,0.2,0.2,1.0,0.2,1.0,1.0,1.0,0.6000000000000001,1.0,0.75,1.0,1.0,0.03048180924287119,0.02373887240356083,1.0,0.0,0.0,1.0
114601,1,0.6794871794871794,1.0,0.4828352180936995,0.4,0.4,0.4,0.4,1.0,0.8,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
11656,1,0.34615384615384615,0.0,0.1627625201938611,0.8,0.2,0.2,0.2,0.8,0.8,0.75,0.8,0.8,0.8,0.25,0.25,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,1.0,0.0
56129,0,0.37179487179487175,1.0,0.276453957996769,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,1.0,0.8,0.6000000000000001,0.11012782694198624,0.09594460929772503,0.0,1.0,1.0,0.0
39744,0,0.3974358974358974,0.5,0.07653473344103394,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8,0.5,0.6000000000000001,0.2,0.6000000000000001,0.5,0.25,0.8,0.6000000000000001,0.0,0.014836795252225518,1.0,0.0,1.0,0.0
65606,1,0.5769230769230769,0.0,0.04159935379644589,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.0,0.2,0.4,0.6000000000000001,0.5,0.0,0.8,0.2,0.028515240904621438,0.03956478733926805,0.0,1.0,1.0,0.0
122569,1,0.4871794871794871,1.0,0.14075121163166399,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.4,0.4,0.6000000000000001,0.25,0.5,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0
15623,1,0.07692307692307691,0.0,0.039983844911147016,0.6000000000000001,0.4,0.6000000000000001,0.8,0.8,0.6000000000000001,0.75,0.8,0.2,0.4,0.75,0.0,0.8,0.8,0.1248770894788594,0.10682492581602374,0.0,1.0,0.0,1.0
52057,0,0.3974358974358974,0.0,0.06462035541195477,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.5,0.2,0.6000000000000001,0.2,0.75,0.0,0.6000000000000001,0.2,0.0,0.0,1.0,0.0,1.0,0.0
100713,1,0.641025641025641,1.0,0.3414781906300485,0.4,0.4,0.4,0.4,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.04424778761061947,0.05539070227497527,1.0,0.0,1.0,0.0
111714,1,0.5769230769230769,0.0,0.09369951534733442,0.4,0.6000000000000001,0.4,0.6000000000000001,0.2,0.8,0.75,0.2,0.2,0.4,0.0,0.0,0.2,0.6000000000000001,0.01376597836774828,0.0,1.0,0.0,0.0,1.0
12104,0,0.28205128205128205,0.0,0.20254442649434573,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.8,1.0,1.0,0.0,1.0,0.4,0.0,0.003956478733926805,1.0,0.0,1.0,0.0
36491,1,0.34615384615384615,1.0,0.5351373182552505,0.6000000000000001,0.2,0.2,0.2,0.2,0.8,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
34620,1,0.1923076923076923,0.5,0.3119951534733441,0.6000000000000001,1.0,0.6000000000000001,0.2,0.8,0.6000000000000001,0.75,0.8,0.6000000000000001,0.8,0.5,0.5,1.0,0.8,0.0019665683382497543,0.0019782393669634025,1.0,0.0,0.0,1.0
99087,1,0.6025641025641025,1.0,0.6254038772213247,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.0029498525073746312,0.0,0.0,1.0,1.0,0.0
113720,1,0.6153846153846153,0.0,0.07390953150242327,0.4,0.4,0.4,0.6000000000000001,1.0,0.8,0.5,0.2,0.2,0.4,0.0,0.5,0.2,0.4,0.02359882005899705,0.012858555885262116,1.0,0.0,0.0,1.0
118892,1,0.46153846153846145,1.0,0.11227786752827142,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.009832841691248772,0.0009891196834817012,0.0,1.0,1.0,0.0
114685,1,0.37179487179487175,1.0,0.39640549273021003,0.6000000000000001,0.2,0.2,0.2,0.4,0.8,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.5,0.6000000000000001,0.4,0.0,0.0,1.0,0.0,1.0,0.0
120488,1,0.05128205128205128,0.0,0.08441033925686592,0.2,0.8,0.2,0.4,0.2,0.2,0.0,0.2,0.8,0.2,1.0,1.0,0.6000000000000001,0.2,0.018682399213372666,0.0771513353115727,1.0,0.0,0.0,1.0
124810,0,0.2564102564102564,0.0,0.050282714054927305,0.4,0.8,0.4,0.8,0.8,0.4,0.75,0.8,0.4,0.4,0.75,0.75,0.8,0.8,0.0,0.037586547972304644,1.0,0.0,1.0,0.0
37867,1,0.4487179487179487,0.0,0.18295638126009695,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
89788,1,0.16666666666666663,0.0,0.21506462035541196,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1.0
83629,1,0.5256410256410257,0.0,0.07633279483037157,0.4,0.8,0.4,0.8,0.4,1.0,1.0,0.2,0.2,0.4,0.0,0.5,0.2,1.0,0.00688298918387414,0.0,1.0,0.0,0.0,1.0
35906,1,0.1923076923076923,1.0,0.4476978998384491,0.8,0.8,0.8,0.2,0.8,0.8,0.75,0.8,0.6000000000000001,0.6000000000000001,0.75,0.75,0.8,0.8,0.04031465093411996,0.011869436201780416,0.0,1.0,0.0,1.0
107271,1,0.47435897435897434,0.0,0.05573505654281099,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.0,0.2,0.6000000000000001,1.0,0.5,0.5,0.8,0.2,0.00688298918387414,0.004945598417408506,0.0,1.0,1.0,0.0
73946,1,0.3205128205128205,1.0,0.515751211631664,0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.4,0.2,0.6000000000000001,0.0,1.0,0.6000000000000001,1.0,0.06293018682399214,0.057368941641938676,0.0,1.0,1.0,0.0
27269,0,0.34615384615384615,1.0,0.13449111470113087,0.4,0.4,0.4,0.8,0.4,0.4,0.25,0.4,0.8,0.8,0.5,0.75,0.8,0.4,0.0,0.0,0.0,1.0,1.0,0.0
67020,0,0.21794871794871795,0.0,0.19264943457189015,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.6000000000000001,0.75,0.8,0.2,1.0,0.25,0.75,0.4,0.8,0.0,0.0,1.0,0.0,1.0,0.0
24526,1,0.30769230769230765,1.0,0.1738691437802908,0.2,0.8,0.8,0.8,0.2,0.2,0.0,0.2,0.2,0.2,0.25,0.0,0.6000000000000001,0.2,0.0,0.0,1.0,0.0,1.0,0.0
17361,1,0.2564102564102564,0.0,0.10743134087237481,0.8,1.0,0.8,0.8,0.4,0.8,0.25,0.4,0.6000000000000001,0.6000000000000001,1.0,0.5,0.8,0.4,0.0,0.0,0.0,1.0,0.0,1.0
10166,1,0.6025641025641025,1.0,0.624394184168013,0.0,0.0,0.0,0.6000000000000001,0.8,0.8,0.75,0.8,0.8,1.0,1.0,0.5,0.8,0.6000000000000001,0.06391347099311702,0.06627101879327399,0.0,1.0,1.0,0.0
74516,1,0.37179487179487175,1.0,0.2827140549273021,0.4,0.2,0.2,0.2,0.6000000000000001,0.8,0.75,0.4,0.4,0.6000000000000001,0.25,0.0,0.4,0.2,0.08947885939036382,0.0850642927794263,0.0,1.0,1.0,0.0
9941,1,0.3974358974358974,1.0,0.06583198707592892,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.5,0.2,0.2,0.2,0.0,0.25,0.2,0.8,0.0058997050147492625,0.03461918892185954,1.0,0.0,1.0,0.0
53308,1,0.06410256410256411,0.0,0.15751211631663975,0.6000000000000001,0.2,0.6000000000000001,0.4,0.4,0.6000000000000001,0.25,0.4,0.6000000000000001,0.8,0.25,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,1.0,0.0,1.0
112047,1,0.6666666666666666,0.0,0.19870759289176093,0.8,0.0,0.8,1.0,0.8,0.8,0.75,0.6000000000000001,0.6000000000000001,0.8,0.5,0.5,0.6000000000000001,0.8,0.0,0.0,1.0,0.0,0.0,1.0
784,0,0.21794871794871795,0.0,0.02079967689822294,0.6000000000000001,0.0,0.6000000000000001,0.2,1.0,0.6000000000000001,1.0,1.0,1.0,0.8,0.75,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
43687,1,0.2948717948717948,0.0,0.03331987075928918,0.2,0.4,0.4,0.4,0.2,0.2,0.0,0.2,0.4,1.0,0.5,0.0,0.8,0.2,0.0,0.0,1.0,0.0,1.0,0.0
61572,1,0.5,1.0,0.32390953150242324,0.2,0.2,0.6000000000000001,0.2,1.0,1.0,0.75,0.8,0.8,0.8,0.75,1.0,0.8,0.8,0.015732546705998034,0.0,1.0,0.0,1.0,0.0
61844,1,0.37179487179487175,1.0,0.2655492730210016,1.0,1.0,0.8,1.0,0.8,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
79305,0,0.4358974358974359,0.0,0.17609046849757676,0.4,0.4,0.4,0.6000000000000001,0.2,0.4,0.0,0.2,0.6000000000000001,0.4,0.75,0.75,0.6000000000000001,0.2,0.0,0.0,0.0,1.0,1.0,0.0
48002,1,0.2564102564102564,0.5,0.16215670436187402,0.2,0.8,0.8,0.8,0.2,0.2,0.0,0.2,0.6000000000000001,0.2,0.75,0.0,0.6000000000000001,0.2,0.0,0.02274975272007913,0.0,1.0,1.0,0.0
54910,1,0.6282051282051282,1.0,0.5367528271405493,0.4,1.0,0.4,0.4,0.4,0.8,0.75,0.8,0.8,0.8,0.75,0.75,0.8,0.6000000000000001,0.0,0.005934718100890208,0.0,1.0,1.0,0.0
120486,1,0.3205128205128205,0.0,0.08441033925686592,0.4,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.75,1.0,0.6000000000000001,0.00688298918387414,0.0009891196834817012,1.0,0.0,0.0,1.0
54527,1,0.025641025641025633,0.0,0.18053311793214863,0.6000000000000001,0.8,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,1.0,1.0,0.75,1.0,0.6000000000000001,0.0,0.009891196834817012,1.0,0.0,0.0,1.0
18012,1,0.1923076923076923,0.0,0.11853796445880453,0.6000000000000001,1.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.8,1.0,0.75,1.0,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
112979,1,0.4358974358974359,0.5,0.24454765751211635,0.6000000000000001,1.0,0.4,0.4,0.4,0.6000000000000001,0.75,1.0,1.0,0.4,0.5,0.75,1.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0
97270,1,0.5,1.0,0.053513731825525046,0.2,0.2,0.2,0.2,0.6000000000000001,0.8,1.0,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.049164208456243856,0.05934718100890207,1.0,0.0,1.0,0.0
47693,1,0.41025641025641024,0.0,0.2382875605815832,0.6000000000000001,1.0,0.4,0.4,0.6000000000000001,0.4,0.5,0.6000000000000001,0.4,1.0,0.5,0.25,1.0,0.6000000000000001,0.0,0.004945598417408506,0.0,1.0,0.0,1.0
3902,1,0.30769230769230765,0.0,0.036752827140549275,0.2,1.0,0.2,0.8,0.4,0.2,0.25,0.4,0.4,0.2,0.0,0.25,0.6000000000000001,0.4,0.0,0.0,0.0,1.0,0.0,1.0
68062,0,0.4487179487179487,1.0,0.1690226171243942,1.0,1.0,1.0,0.2,0.4,1.0,0.25,0.4,1.0,0.8,1.0,0.5,0.8,0.4,0.0019665683382497543,0.00791295746785361,1.0,0.0,1.0,0.0
16583,1,0.5384615384615384,0.0,0.16983037156704364,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.5,0.6000000000000001,0.6000000000000001,0.8,0.75,0.5,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
62394,1,0.08974358974358974,0.0,0.5397819063004847,0.2,0.4,0.2,0.4,0.6000000000000001,0.2,0.5,0.6000000000000001,0.2,0.6000000000000001,0.25,0.0,0.6000000000000001,0.6000000000000001,0.0,0.003956478733926805,1.0,0.0,0.0,1.0
73180,1,0.5,0.0,0.24777867528271405,0.6000000000000001,1.0,1.0,1.0,0.4,0.2,0.0,0.4,0.4,0.6000000000000001,0.25,0.0,0.4,0.2,0.01376597836774828,0.0,1.0,0.0,1.0,0.0
24284,1,0.21794871794871795,0.0,0.023424878836833602,0.4,0.2,0.0,0.4,1.0,0.0,1.0,1.0,0.8,0.8,0.5,0.0,0.4,1.0,0.0009832841691248771,0.0,0.0,1.0,0.0,1.0
18923,1,0.47435897435897434,0.0,0.08420840064620357,0.8,0.8,0.8,0.2,0.8,1.0,0.75,1.0,1.0,0.8,1.0,0.5,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0
68451,0,0.3589743589743589,1.0,0.2568659127625202,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.75,0.8,0.8,0.4,0.75,0.5,1.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0
82841,1,0.30769230769230765,1.0,0.11369143780290793,0.8,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.6000000000000001,0.6000000000000001,0.75,0.0,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
124539,1,0.5128205128205128,1.0,0.2514135702746365,0.2,0.8,0.6000000000000001,0.8,0.2,0.8,0.75,0.2,0.2,0.4,0.0,0.25,0.2,0.8,0.0,0.0,1.0,0.0,1.0,0.0
13564,1,0.7692307692307692,0.0,0.0395799676898223,0.8,1.0,0.8,0.8,0.6000000000000001,0.8,0.5,0.6000000000000001,0.6000000000000001,0.4,0.75,0.75,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
72875,0,0.20512820512820512,0.0,0.21506462035541196,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.75,0.8,1.0,0.014749262536873158,0.002967359050445104,0.0,1.0,1.0,0.0
52028,1,0.16666666666666663,0.0,0.05997576736672053,0.8,1.0,0.8,0.8,0.2,0.8,0.0,0.2,1.0,0.4,1.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,0.0,1.0
43044,1,0.3205128205128205,1.0,0.7378836833602586,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.8,0.2,0.6000000000000001,0.75,1.0,0.4,0.8,0.0,0.0,0.0,1.0,1.0,0.0
32158,0,0.41025641025641024,0.0,0.014337641357027465,0.4,0.0,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.4,1.0,0.25,0.5,0.4,1.0,0.0,0.0,1.0,0.0,1.0,0.0
30663,1,0.7307692307692307,0.0,0.10137318255250405,0.4,0.8,0.4,0.6000000000000001,0.4,0.8,1.0,1.0,1.0,0.4,0.0,0.5,1.0,1.0,0.0,0.0009891196834817012,1.0,0.0,0.0,1.0
1295,1,0.14102564102564102,0.0,0.02079967689822294,0.6000000000000001,0.8,0.6000000000000001,0.2,0.4,0.6000000000000001,0.25,0.4,0.8,0.6000000000000001,1.0,1.0,0.8,0.4,0.0,0.0,1.0,0.0,0.0,1.0
5213,0,0.37179487179487175,1.0,0.052907915993537974,0.4,0.4,0.4,1.0,0.4,0.4,0.25,0.4,0.8,1.0,1.0,0.75,1.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0
14758,0,0.1282051282051282,0.0,0.10137318255250405,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,0.25,0.4,0.6000000000000001,0.8,0.5,0.75,0.8,0.4,0.0816125860373648,0.0771513353115727,1.0,0.0,1.0,0.0
89853,1,0.3205128205128205,1.0,0.2940226171243942,0.4,0.2,1.0,0.2,0.4,0.4,0.25,0.4,0.4,0.8,0.5,0.25,0.6000000000000001,0.4,0.0,0.0,1.0,0.0,1.0,0.0
76027,0,0.1923076923076923,0.0,0.05654281098546042,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.25,0.4,0.4,1.0,0.5,0.25,1.0,0.4,0.0,0.0,0.0,1.0,1.0,0.0
24217,1,0.5256410256410257,0.0,0.028069466882067854,0.8,0.2,0.2,0.2,1.0,0.8,0.5,0.8,0.8,0.8,0.75,0.25,0.8,0.6000000000000001,0.0,0.016815034619188922,1.0,0.0,1.0,0.0
59269,1,0.2564102564102564,0.0,0.9959612277867529,0.4,0.2,0.4,0.8,0.4,0.6000000000000001,0.5,0.4,1.0,0.8,0.5,0.5,0.8,0.6000000000000001,0.0,0.0019782393669634025,0.0,1.0,0.0,1.0
86411,1,0.41025641025641024,1.0,0.697092084006462,0.2,0.2,0.2,0.2,0.6000000000000001,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
45983,1,0.3205128205128205,1.0,0.29705169628432954,0.4,0.4,0.4,0.4,0.8,0.8,0.75,0.8,0.8,0.2,1.0,0.0,1.0,0.8,0.0009832841691248771,0.0,1.0,0.0,1.0,0.0
52430,1,0.423076923076923,0.0,0.07956381260096931,1.0,0.4,0.4,0.8,1.0,0.4,0.75,1.0,0.2,0.6000000000000001,0.25,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64256,1,0.30769230769230765,0.0,0.32895799676898224,0.6000000000000001,0.8,0.6000000000000001,0.8,0.2,0.6000000000000001,0.0,0.2,1.0,0.8,0.75,0.75,1.0,0.2,0.0,0.012858555885262116,0.0,1.0,0.0,1.0
45753,1,0.5512820512820512,0.0,0.037358642972536354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.5,0.75,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0
66094,1,0.7051282051282051,0.5,0.26534733441033925,0.8,0.8,0.8,1.0,0.4,0.8,0.25,0.4,0.8,0.6000000000000001,1.0,0.5,1.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0
84944,1,0.46153846153846145,1.0,0.5280694668820679,0.8,0.8,0.8,0.8,0.8,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
17455,1,0.5641025641025641,0.5,0.06462035541195477,0.4,0.8,0.4,0.6000000000000001,0.8,0.8,0.75,0.8,0.8,0.4,0.75,1.0,0.8,0.6000000000000001,0.003933136676499509,0.008902077151335312,1.0,0.0,0.0,1.0
106572,0,0.21794871794871795,0.0,0.22253634894991925,1.0,1.0,1.0,0.2,0.2,1.0,0.0,0.2,0.6000000000000001,1.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0
54727,1,0.2948717948717948,0.0,0.15266558966074315,0.6000000000000001,1.0,0.4,0.2,0.4,0.4,0.25,0.4,0.8,0.6000000000000001,0.75,0.5,0.8,0.4,0.007866273352999017,0.012858555885262116,1.0,0.0,0.0,1.0
2857,1,0.5,1.0,0.600767366720517,0.8,0.2,0.2,0.2,1.0,0.8,0.5,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.017699115044247787,0.012858555885262116,1.0,0.0,1.0,0.0
119106,1,0.3589743589743589,1.0,0.34935379644588044,0.4,0.8,0.4,0.4,1.0,0.8,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
96817,1,0.47435897435897434,1.0,0.16518578352180938,0.8,0.8,0.8,0.8,0.8,0.8,0.75,1.0,1.0,0.8,1.0,0.5,1.0,1.0,0.008849557522123894,0.0019782393669634025,1.0,0.0,1.0,0.0
8578,1,0.5641025641025641,1.0,0.4715266558966074,0.2,1.0,0.8,1.0,0.4,0.2,0.0,0.8,0.8,0.6000000000000001,0.0,0.0,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
55558,1,0.5128205128205128,1.0,0.10480613893376414,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0,1.0,0.75,1.0,1.0,0.8,1.0,0.5,1.0,0.8,0.0,0.003956478733926805,1.0,0.0,1.0,0.0
23663,1,0.4871794871794871,0.0,0.03655088852988692,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.8,0.2,0.25,0.0,0.6000000000000001,1.0,0.06194690265486726,0.050445103857566766,0.0,1.0,1.0,0.0
449,0,0.4487179487179487,1.0,0.050686591276252024,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8,0.5,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
20564,1,0.5128205128205128,0.0,0.1215670436187399,0.6000000000000001,0.8,0.8,0.8,0.4,0.8,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
83358,1,0.3589743589743589,1.0,0.5046445880452343,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
65315,1,0.08974358974358974,1.0,0.1211631663974152,0.4,0.8,0.4,0.6000000000000001,0.8,0.4,0.75,0.8,0.2,1.0,0.75,0.75,0.8,0.8,0.0,0.0,0.0,1.0,0.0,1.0
